query,work_A,work_B,df_pred,present,p_present_hier,p_present_kn
0,dcml_abc-n07op59-1,dcml-wf_bach_sonatas-f-2,0.21224489795918366,0,0.05703394508521609,0.10126992290668468
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K279,0.12716763005780346,0,0.29163483423119585,0.16078857559249815
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K280,0.12716763005780346,0,0.2266938586853744,0.12265649674654733
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K281,0.12716763005780346,0,0.325942972624233,0.18162619133508007
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K282,0.12716763005780346,0,0.1862946968577056,0.09967693293489077
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K283,0.12716763005780346,0,0.28056734037010556,0.15419371892911227
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K284,0.12716763005780346,0,0.5175458858801344,0.3084707334744855
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K309,0.12716763005780346,0,0.4479581494061383,0.26004657989373314
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K310,0.12716763005780346,0,0.47055243314999506,0.2748162794586534
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K311,0.12716763005780346,0,0.39358401507813323,0.2241581790766305
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K330,0.12716763005780346,0,0.3672420620889074,0.20735460858239751
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K331,0.12716763005780346,0,0.4032695265340578,0.2304509378708517
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K332,0.12716763005780346,0,0.4137451238425681,0.23729594622778083
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K333,0.12716763005780346,0,0.46781286057815175,0.2734962952175206
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K457,0.12716763005780346,0,0.3756888668878563,0.21272615804279305
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K533,0.12716763005780346,0,0.512279376971448,0.3046876773398641
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K545,0.12716763005780346,0,0.29480304171045435,0.16271064683903969
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K570,0.12716763005780346,0,0.3134040952105823,0.17395506401991778
0,dcml_abc-n07op59-1,dcml_mozart_sonatas-K576,0.12716763005780346,0,0.40560012880847596,0.23197059310829848
0,dcml_abc-n07op59-1,kern-haydn-piano-sonatas-sonata12,0.22929936305732485,0,0.1444603555409364,0.1638901518224518
0,dcml_abc-n07op59-1,kern-haydn-piano-sonatas-sonata13,0.22929936305732485,0,0.11786813610579083,0.13399955788129525
0,dcml_abc-n07op59-1,kern-haydn-piano-sonatas-sonata15,0.22929936305732485,0,0.07435065694760801,0.08487598596606172
0,dcml_abc-n07op59-1,kern-haydn-piano-sonatas-sonata16,0.22929936305732485,0,0.14852346046870124,0.1684372675870437
